x,y
85.84,87.99
46.16,70.24
92.8,2.46
16.62,75.85
96.23,10.67
87.13,66.08
40.53,12.3
50.04,66.51
13.32,24.27
90.27,54.58
70.08,86.68
82.85,26.39
49.87,48.4
33.78,85.92
67.19,25.16
58.31,57.45
52.3,11.17
17.88,1.09
98.72,98.37
35.36,71.4
15.2,69.16
98.31,64.27
17.97,50.97
96.44,26.28
24.43,69.73
58.45,83.68
3.99,3.6
82.58,21.94
61.7,53.58
80.08,89.07
52.97,17.31
89.5,36.26
77.76,45.71
5.83,34.24
26.37,91
29.14,23.37
59.34,17.25
38.73,96.8
58.9,45.6
78.76,10.82
90.6,13.36
25.52,29.98
50.35,28.67
16,78.91
5.59,3.79
23.93,88.08
98.87,83.19
65.89,7.07
70.6,63.75
21.92,13.78
89.16,46
63.49,80.47
43.49,18.33
97.78,28.73
56.86,39.76
46.32,76.69
48.69,66.75
48.46,81.45
38.59,43.45
68.51,23.67
3.35,83.89
43.76,6.6
14.82,72.12
48.21,68.45
35.68,35.64
50.59,32.38
79,47.69
14.2,44.43
75.82,64.74
87,37.15
17.53,25.82
65.42,93.1
16.93,47.25
44.57,90.95
39.48,19.22
2.41,11.62
42.24,86.74
1.6,37.46
77.84,14.27
81.5,63.79
30.75,80.05
81.34,1.76
14.31,99.37
51.95,67.38
47.03,20.55
60.18,64.45
45.66,63.17
73.9,54.53
67.19,91.44
56.11,33.2
39.13,20.64
61.59,52.27
64.49,46.03
48.26,44.79
68.67,10.71
92.64,95.64
62.03,93.07
93.53,93.18
67.22,8.5
51.96,53.92